"","plotID","siteID","fPAR_mean","aPAR_mean","bPAR_mean","LAI_mean","fPAR_sd","aPAR_sd","bPAR_sd","LAI_sd","fPAR_var","aPAR_var","bPAR_var","LAI_var","fPAR_min","aPAR_min","bPAR_min","LAI_min","fPAR_max","aPAR_max","bPAR_max","LAI_max","mean.height_mean","height.2_mean","mean.height.var_mean","mean.height.rms_mean","mode.el_mean","max.el_mean","mode.2_mean","max.can.ht_mean","mean.max.ht_mean","mean.vai_mean","mean.peak.vai_mean","deep.gaps_mean","deep.gap.fraction_mean","porosity_mean","std.std_mean","mean.std_mean","rugosity_mean","top.rugosity_mean","mean.return.ht_mean","sd.return.ht_mean","sky.fraction_mean","cover.fraction_mean","max.ht_mean","scan.density_mean","rumple_mean","clumping.index_mean","enl_mean","mean.height_sd","height.2_sd","mean.height.var_sd","mean.height.rms_sd","mode.el_sd","max.el_sd","mode.2_sd","max.can.ht_sd","mean.max.ht_sd","mean.vai_sd","mean.peak.vai_sd","deep.gaps_sd","deep.gap.fraction_sd","porosity_sd","std.std_sd","mean.std_sd","rugosity_sd","top.rugosity_sd","mean.return.ht_sd","sd.return.ht_sd","sky.fraction_sd","cover.fraction_sd","max.ht_sd","scan.density_sd","rumple_sd","clumping.index_sd","enl_sd","mean.height_var","height.2_var","mean.height.var_var","mean.height.rms_var","mode.el_var","max.el_var","mode.2_var","max.can.ht_var","mean.max.ht_var","mean.vai_var","mean.peak.vai_var","deep.gaps_var","deep.gap.fraction_var","porosity_var","std.std_var","mean.std_var","rugosity_var","top.rugosity_var","mean.return.ht_var","sd.return.ht_var","sky.fraction_var","cover.fraction_var","max.ht_var","scan.density_var","rumple_var","clumping.index_var","enl_var","mean.height_min","height.2_min","mean.height.var_min","mean.height.rms_min","mode.el_min","max.el_min","mode.2_min","max.can.ht_min","mean.max.ht_min","mean.vai_min","mean.peak.vai_min","deep.gaps_min","deep.gap.fraction_min","porosity_min","std.std_min","mean.std_min","rugosity_min","top.rugosity_min","mean.return.ht_min","sd.return.ht_min","sky.fraction_min","cover.fraction_min","max.ht_min","scan.density_min","rumple_min","clumping.index_min","enl_min","mean.height_max","height.2_max","mean.height.var_max","mean.height.rms_max","mode.el_max","max.el_max","mode.2_max","max.can.ht_max","mean.max.ht_max","mean.vai_max","mean.peak.vai_max","deep.gaps_max","deep.gap.fraction_max","porosity_max","std.std_max","mean.std_max","rugosity_max","top.rugosity_max","mean.return.ht_max","sd.return.ht_max","sky.fraction_max","cover.fraction_max","max.ht_max","scan.density_max","rumple_max","clumping.index_max","enl_max"
"36","MLBS_69","MLBS",0.878964059196617,1513.6,183.2,4.01,NA,NA,NA,NA,NA,NA,NA,NA,0.878964059196617,1513.6,183.2,4.01,0.878964059196617,1513.6,183.2,4.01,9.38900257566667,3.79692167666667,14.6272601266667,10.1117983323333,9.20833333333333,6.46891889933333,5.26543697166667,19.5003333333333,13.818,7.38923780266667,3.46800978266667,0,0,0.667400793666667,303.6723032,12.2200943,12.2303052066667,4.70624317733333,6.53672945933333,4.47511141333333,2.41043177233333,97.58956823,19.5003333333333,408.833333333333,3.64166666666667,0.911993667666667,15.9615521533333,0.885269072501315,0.562111077918751,4.44240120477308,1.01657517685093,1.11644898375758,0.546692985774773,0.283528573359807,0.595037253735707,0.797413285646158,0.134291322249819,0.262321001795829,0,0,0.0334392626928244,96.2714697657635,2.02099665079445,1.7485485997555,0.373204446918138,0.881653834948268,0.371422343772934,0.911439636156338,0.911439637058099,0.595037253735707,29.2417331622688,0.371090734636872,0.0549581150438601,1.43161101824789,0.783701330727339,0.31596886391898,19.7349284641693,1.0334250901895,1.24645833333333,0.298873220695336,0.0803884519114474,0.354069333333332,0.635867948125001,0.0180341592316048,0.0688123079831674,0,0,0.00111818428943972,9268.19589086031,4.08442746252239,3.05742220570693,0.139281559199473,0.777313484678987,0.13795455745378,0.830722210356797,0.8307222120006,0.354069333333332,855.078958333333,0.137708333333333,0.00302039440917416,2.04951010756876,8.515604638,3.415291197,11.66421396,9.1590464,8.15,5.837655328,5.077855392,18.943,12.9347,7.249041104,3.21802513,0,0,0.64625,246.0551805,11.02387284,11.15927453,4.32138027,5.686529086,4.180349729,1.776822091,96.54500911,18.943,386.475,3.325,0.848971915,14.33819036,10.28568346,4.442420869,19.73510318,11.1819949,10.375,6.786267754,5.591603137,20.127,14.484825,7.516719281,3.74113402,0,0,0.705952381,414.811881,14.55349121,14.24807969,5.066579265,7.446786323,4.892290735,3.454990891,98.22317791,20.127,441.925,4.05,0.949953453,17.04347826
"37","MLBS_74","MLBS",0.884581377950078,1470.3,169.7,4.02,NA,NA,NA,NA,NA,NA,NA,NA,0.884581377950078,1470.3,169.7,4.02,0.884581377950078,1470.3,169.7,4.02,10.6482313966667,3.22266424866667,10.454176698,11.1149489866667,10.09,6.81864677666667,4.663067047,19.0073333333333,14.6712416666667,7.01043552733333,3.33885252466667,0,0,0.649211797333333,227.50693158,10.937522843,9.29948092,3.23464866833333,7.89710365866667,4.768737419,3.985923156,96.0140768433333,19.5593333333333,379.811666666667,2.88333333333333,0.913838210333333,15.5381709633333,0.568208459407952,0.320807971743666,2.12712062033825,0.631853085937906,0.577646085419092,1.31682710143849,0.89085183953648,2.47758134747042,1.5527301677878,0.294850425817637,0.738064202588593,0,0,0.0476763130230711,167.726471957026,4.6339065357937,3.25924539519004,0.220480266390155,0.833490813214323,0.541835944091597,1.00613551447829,1.00613551245075,1.85389356041099,88.6486528850458,0.430358377789179,0.0352876734470531,0.628403578081546,0.322860853342758,0.102917754734285,4.52464213346818,0.399238322209255,0.333675000000001,1.73403361508288,0.793617000005531,6.13840933333333,2.41097097395834,0.0869367736048419,0.544738767142735,0,0,0.00227303082347386,28132.169395151,21.4730897824716,10.6226805460675,0.0486115478674737,0.694706935712673,0.293586190309632,1.01230867349449,1.01230866941452,3.43692133333333,7858.58365833333,0.185208333333333,0.00124521989730586,0.394891056945689,10.1751261,3.035294278,9.213011357,10.60952131,9.52,5.398912244,3.715604162,16.824,13.1252,6.763083182,2.701916397,0,0,0.594736842,86.54296064,6.372874699,6.777125401,3.050099334,6.973936905,4.40858351,2.985395189,95.00242601,18.48,288.66,2.4,0.87674051,14.87364951,11.27847096,3.593093024,12.91031748,11.82334415,10.675,8,5.483717156,21.7,16.230575,7.336718182,4.147701098,0,0,0.683333333,413.0064747,15.6377138,12.97953704,3.478803898,8.594333581,5.391875387,4.997573993,97.01460481,21.7,465.725,3.225,0.946982963,16.12281926
"38","OSBS_25","OSBS",0.437475818477975,1838.56666666667,1035,1.07666666666667,0.149281629701296,36.481821957426,276.837876743772,0.532008771857507,0.0222850049662748,1330.92333333333,76639.21,0.283033333333333,0.277547231626079,1806.2,771,0.52,0.573136972649762,1878.1,1323.1,1.58,5.59569671266667,5.41250375966667,30.3310727833333,7.82758834933333,5.43333333333333,5.41091795033333,5.330438509,15.613,6.10164166666667,1.83495500233333,1.00174138966667,20,0.5,0.896111111333333,2.861921716,0.627619108333333,1.42957909466667,5.89155282633333,9.66840534233333,2.24296303233333,69.0914038033333,30.9085961966667,15.613,236.566666666667,2.69166666666667,0.937946700666667,8.38353644733333,3.24315951337766,1.24652065655631,12.926172160394,3.15250709980769,3.20257058210016,0.404798931232265,1.30365246308792,4.36872944916483,3.65375858554699,1.28341608329675,0.636125924128542,7,0.175,0.0303519099489027,2.24211242329158,0.361619641194003,0.71113332718092,1.48619552626459,2.48706778423948,0.578783584639185,18.9833274896208,18.9833274896208,4.36872944916483,13.2313154422882,0.175594229214212,0.0250425642048688,1.99726483030383,10.518083629212,1.55381374722157,167.085926720146,9.93830101433788,10.2564583333333,0.163862174726784,1.69950974451521,19.085797,13.3499518014583,1.64715684286476,0.404656191348391,49,0.030625,0.000921238437546298,5.02706811867843,0.130768764897279,0.505710609027405,2.20877714228889,6.18550616340186,0.334990437847785,360.366722578193,360.366722578193,19.085797,175.067708333333,0.0308333333333333,0.000627130021954977,3.9890668023686,2.998951575,4.031880334,16.25605903,4.984312199,2.875,4.96947782,3.884139346,10.63,3.13615,0.618781231,0.372989525,12,0.3,0.86125,0.460450998,0.256447769,0.628240034,4.244792403,7.302011336,1.589786354,49.31215861,12.83650348,10.63,221.775,2.525,0.909199688,6.102310231,9.230898254,6.455268256,41.67048826,11.21776308,9.025,5.76471744,6.415076393,18.785,10.1833,3.176423004,1.644993455,25,0.625,0.916666667,4.900375352,0.978862988,1.985498074,7.133158125,12.26072999,2.692069158,87.16349652,50.68784139,18.785,247.275,2.875,0.955028891,9.81752988
"39","OSBS_26","OSBS",0.337572311608502,1751.66666666667,1161.66666666667,1.08666666666667,0.113401673170308,41.5107616568684,208.928799674275,0.438786204584116,0.0128599394778253,1723.14333333334,43651.2433333333,0.192533333333333,0.234016887816647,1716.6,929.1,0.74,0.458755679832226,1797.5,1333.5,1.58,5.130063825,5.32369277233333,28.3532588466667,7.35094674366667,5.025,6.950321708,5.321479088,15.115,5.54846666666667,2.231163485,1.35643966033333,19.3333333333333,0.483333333333333,0.886296296333333,4.11964913,0.850260663666667,1.67248451033333,5.81677047933333,8.938912891,2.852922051,63.0330622766667,36.9669377233333,15.115,249.275,2.65833333333333,0.961386941333333,10.521671282,0.589405113471768,0.131647874378414,1.41156105112661,0.485535451882011,0.57662812973354,1.30470550850028,0.11889753764351,1.3875157656762,0.438552455053365,0.192735219241349,0.0557211374153379,2.51661147842358,0.0629152869605896,0.0240503797990253,3.69507182755993,0.440090041768737,0.839983927346756,0.0434523601897893,0.735548140964615,0.29999147489168,1.40141304035886,1.40141304035886,1.3875157656762,7.18661951128622,0.395548142876861,0.0125113083921044,1.43512150411017,0.347398387786668,0.0173311628283546,1.99250460105766,0.235744675034268,0.3325,1.70225646391096,0.0141366244576898,1.9252,0.192328255833333,0.037146864736011,0.00310484515485897,6.33333333333333,0.00395833333333334,0.000578420768477364,13.6535558108271,0.193679244864009,0.705572998200881,0.00188810760606318,0.541031067676501,0.0899948850076858,1.96395850968787,1.96395850968787,1.9252,51.6474999999998,0.156458333333333,0.000156532837682343,2.05957373155943,4.489966007,5.240163891,27.45931761,6.850739333,4.375,5.447985206,5.20693571,14.095,5.04765,2.00877141,1.297227613,17,0.425,0.861666667,0.939792559,0.40622168,0.880213898,5.790965213,8.504399029,2.649695718,61.42272262,36.02369852,14.095,244.375,2.225,0.952326193,9.608089261,5.650373752,5.475449746,29.98054993,7.820342685,5.475,7.798933481,5.444298358,16.695,5.8638,2.349652565,1.407846951,22,0.55,0.909722222,8.173302228,1.286292493,2.55318504,5.866938026,9.788174051,3.197473848,63.97630148,38.57727738,16.695,257.525,3,0.975662056,12.17579251
"40","OSBS_27","OSBS",0.367458066635442,1689.56666666667,1069.16666666667,1.13666666666667,0.095642299517616,38.9425645448952,169.819678875369,0.316438514301488,0.00914744945701737,1516.52333333333,28838.7233333333,0.100133333333333,0.266184532835647,1644.7,929.5,0.79,0.456241956241956,1714.6,1258.2,1.41,5.155277036,5.654760929,32.5930558633333,7.67048247433333,4.89166666666667,6.906323029,5.39503772866667,16.6366666666667,5.54004166666667,2.06842368466667,1.18375571833333,21.3333333333333,0.533333333333333,0.909840686333333,3.10331804633333,0.648968257333333,1.484180167,6.21524180233333,10.5068297083333,3.28116501,65.2432022166667,34.7567977833333,16.6366666666667,249.866666666667,2.51666666666667,0.966827135666667,11.1242574266667,2.63968286355461,0.961822254572588,10.9480353593586,2.49922781781014,2.67071307581577,1.02903399183915,1.14086362339199,1.91904307750851,2.57047857342915,0.688088517747636,0.358506906673988,7.37111479583199,0.1842778698958,0.0231946059873445,2.47235776096669,0.361883744661215,0.766871159020251,0.766668228261584,2.32220452932119,0.70417614057193,13.3338450368723,13.3338450368723,1.91904307750851,11.401132984635,0.376109469879892,0.0224296987233086,0.283791040964345,6.96792562014384,0.925102049391095,119.859478229767,6.24613968531603,7.13270833333333,1.05891095636041,1.3015698071791,3.68272633333333,6.60736009645833,0.473465808256139,0.128527202132952,54.3333333333333,0.0339583333333333,0.000537989746908159,6.1125528982122,0.130959844650024,0.588091374537064,0.587780172225757,5.39263387599983,0.495864036950779,177.791423467324,177.791423467324,3.68272633333333,129.985833333333,0.141458333333333,0.000503091384818389,0.0805373549316268,3.122206739,4.713485157,22.21694232,5.60443518,2.8,5.759659886,4.273952113,14.827,3.680275,1.506925836,0.931755227,13,0.325,0.88375,0.456652109,0.243995875,0.630173089,5.689482343,8.066614705,2.478497547,49.99480519,25.28700599,14.827,240.75,2.125,0.941107416,10.90668348,8.138508525,6.635890725,44.03504572,10.44842048,7.9,7.749439114,6.554700799,18.649,8.47325,2.83600516,1.594183488,27,0.675,0.928125,5.353431712,0.940661353,2.113903482,7.094938292,12.68956223,3.795005385,74.71299401,50.00519481,18.649,262.65,2.875,0.982325821,11.44525547
"41","OSBS_28","OSBS",0.247518679951739,2094.43333333333,1572.93333333333,0.966666666666667,0.149108004853213,40.0290311315841,286.129452055068,0.577263660153082,0.0222331971113057,1602.32333333333,81870.0633333333,0.333233333333333,0.0808321964529332,2052.4,1326,0.32,0.368210405946255,2132.1,1886.5,1.43,2.8084367742,3.9101801452,15.354649214,4.8199862072,2.605,6.6804255664,3.687270289,10.6138,2.960775,0.6498922974,0.493969118,25.4,0.635,0.92,0.5948879108,0.1537508348,0.4037314516,4.0547630386,7.6777217694,1.9081671894,87.476688512,12.5233114864,10.6138,689.91,2.42,0.9540465248,5.1519280408,0.713300986242934,0.285351628712344,2.21564549224626,0.202705758494379,0.621087755474216,1.8958783850138,0.30866102896619,0.871073016457289,0.881562215969468,0.251606741815731,0.190237650880827,6.14817045957576,0.153704261489394,0.054198708471697,1.28148878700604,0.240299267421632,0.672731852577966,0.0982020120839731,1.87790633725644,0.313163039196785,5.55243208722684,5.5524320893972,0.871073016457289,51.2553064326027,0.61196405123177,0.00896153092323385,2.48874860424837,0.508798296975142,0.0814255520087873,4.90908494731117,0.0410896245267815,0.38575,3.59435485076255,0.0952716308024674,0.7587682,0.777151940625,0.063305952527128,0.0361903638126555,37.8,0.023625,0.0029375,1.64221351122221,0.0577437379233732,0.452568145472983,0.0096436351773408,3.52653221150788,0.0980710891189671,30.8295020832662,30.8295021073677,0.7587682,2627.1064375,0.3745,8.03090364880765e-05,6.1938696151482,2.028898607,3.515162512,12.35636749,4.607698733,1.925,3.30015509,3.246200935,9.974,2.0095,0.387258311,0.31661229,19,0.475,0.85,0.000571016,0.005288247,0.023303451,3.969965453,5.761785233,1.595554587,82.84061455,6.497915826,9.974,630.6,1.75,0.944781039,2.52238806,3.408103913,4.189664701,17.55329031,5.010054285,3.075,7.67930621,3.983218001,11.568,3.842875,0.887300391,0.70066761,32,0.8,0.975,2.886968158,0.576767542,1.59822006,4.161965709,9.699237332,2.327176149,93.50208417,17.15938545,11.568,743.825,2.9,0.965058944,7.978021978
"42","OSBS_29","OSBS",0.385438085390889,1964.13333333333,1206.8,1.42,0.049371422317768,47.6891322350631,96.7831080302756,0.117898261225516,0.0024375373416794,2274.25333333334,9366.96999999999,0.0139,0.331389452332657,1913,1147.9,1.29,0.428165786589618,2007.4,1318.5,1.52,5.383646605,3.07932035966667,9.57654681833333,6.18366680166667,5.10833333333333,6.40451363133333,3.06175588633333,11.1436666666667,5.97600833333333,3.41473358066667,1.90011226866667,8,0.2,0.763320707333333,2.86946042966667,0.875866229,1.38971123266667,3.448641349,5.72957015566667,1.94500464366667,39.3869695266667,60.6130304733333,11.1436666666667,253.075,3,0.894463908,7.641360343,0.47260632524676,0.376164076308796,2.24729384795131,0.589855865201506,0.548482755730145,0.773338359607855,0.403925521167001,1.66297334113729,0.514854291482875,0.688465082788002,0.18134139195644,1,0.025,0.0297103094982613,1.8006626737363,0.27233596658467,0.427042530955441,0.494944009363189,0.843467428779427,0.285994550804827,7.08468040878986,7.08468040878986,1.66297334113729,2.21260592966755,0.360555127546399,0.0168055407280651,1.33077901247589,0.223356738663246,0.141499412305249,5.05032963903979,0.347929941712617,0.300833333333334,0.598052218440968,0.163155826650034,2.76548033333333,0.265074941458334,0.47398417021829,0.0328847004366992,1,0.000625,0.000882702490482477,3.24238606458716,0.0741668786956067,0.182365323244829,0.244969572404509,0.711437303411778,0.0817928830900546,50.1926964946909,50.1926964946909,2.76548033333333,4.89562499999999,0.13,0.000282426199162654,1.77097278004631,4.839434587,2.652168052,7.033995375,5.502569637,4.475,5.557979081,2.601651349,9.564,5.46645,2.620761712,1.690923091,7,0.175,0.729545455,1.78583802,0.686611787,1.104006751,2.899507429,4.755648715,1.686452197,34.62973875,52.47079964,9.564,250.55,2.7,0.882924712,6.822508039,5.690848173,3.361124747,11.29715956,6.527366721,5.425,7.073924482,3.358017578,12.879,6.496,3.84622566,2.01274529,9,0.225,0.785416667,4.948056564,1.187988153,1.880622427,3.860352488,6.223244591,2.252201797,47.52920036,65.37026125,12.879,254.675,3.4,0.913745035,9.176878613
"43","OSBS_30","OSBS",0.32377826047259,1917.2,1294.36666666667,0.953333333333333,0.124132541419732,25.5693175505331,219.335937167928,0.453468117218105,0.0154088878393214,653.79,48108.2533333333,0.205633333333333,0.18360968374212,1887.7,1121.5,0.45,0.419813760993275,1933,1541.1,1.33,7.216904492,4.22599049366667,18.1027731933333,8.45411499866667,7.025,5.385895173,4.35541826366667,15.916,8.33555833333333,2.95527985033333,1.55276475766667,11.3333333333333,0.283333333333333,0.823919340333333,13.336865889,1.81635242466667,2.71904479133333,5.031441075,8.54778640866667,2.567994215,48.7549326866667,51.2450673133333,16.1486666666667,245.916666666667,3.625,0.922963943666667,10.162233015,4.44823412032751,0.604703494753531,5.01142282664132,4.14482420834622,4.51670510438749,2.12274406463149,0.796014228124011,5.28400113550328,5.05023460942245,1.20478080308276,0.776943247444529,7.02376916856849,0.175594229214212,0.0125564553982699,14.0673756773865,1.34490986109551,1.46901505712971,0.84820085338933,3.02913967063076,0.666491004126618,18.3998151136081,18.3998151136081,5.2996095453659,8.23120333446655,1.50062486984589,0.0176252569045983,2.48219803280936,19.7867867892458,0.365666316567134,25.1143587473817,17.1795677180929,20.400625,4.50604236392824,0.633638651375865,27.920668,25.5048696102083,1.45149678347674,0.603640809749651,49.3333333333333,0.0308333333333333,0.000157664572168742,197.891058448724,1.80878253447195,2.15800523807381,0.719444687690387,9.17568714418904,0.444210258581708,338.553196214961,338.553196214961,28.0858613333333,67.7527083333333,2.251875,0.000310649680953091,6.16130707408268,3.709989629,3.57100443,12.75207264,5.118329207,3.625,3.631949179,3.621074355,10.63,4.17675,1.989714587,1.00312179,4,0.1,0.814772727,2.303965081,0.667459164,1.363254689,4.108898597,6.197843554,1.825546719,30.18469657,33.02054524,10.63,237,2.15,0.904030212,7.471865745,12.22043083,4.76303366,22.68648964,13.09420701,12.15,7.745702433,5.201331191,21.198,13.955175,4.305391471,2.441638573,18,0.45,0.838235294,29.17791717,3.295683435,4.279764931,5.77754774,11.96641859,3.114686038,66.97945476,69.81530343,21.198,253.225,5.15,0.938894944,12.36342485
"44","OSBS_31","OSBS",0.34363588064718,2124.73333333333,1392.26666666667,1.33333333333333,0.0572485356925853,61.2291052795426,79.9128483620333,0.235442845152137,0.00327739483894521,3749.00333333331,6386.06333333334,0.0554333333333333,0.279005255985984,2054.8,1327.3,1.09,0.387974362521326,2168.7,1481.5,1.56,5.08829217933333,4.70097976933333,22.4219483166667,6.949511465,4.85666666666667,6.50667366,4.646855929,14.7823333333333,5.623015,2.39523291233333,1.45614944466667,18.6666666666667,0.433333333333333,0.864372710666667,7.57371594033333,1.12690012266667,2.42392939433333,5.10250706733333,7.799536955,3.34148658533333,60.2532984933333,39.7467015066667,14.882,233.735,2.505,0.96400479,11.0269409063333,2.2177507825225,0.695777469988234,6.81551176085259,2.03672271070247,2.14490870046567,1.989146203229,0.719541643313879,3.92890077926808,2.35008238311447,0.723321670660276,0.560797582524594,8.08290376865476,0.202072594216369,0.00985362571235506,3.92430012893036,0.155822620112299,0.786312170301006,0.69172527093671,1.93393754380842,1.11679794844146,13.9971159748585,13.9971159748585,4.10087100504271,17.3166372312871,0.63822018144211,0.0122898714391782,2.29939693714506,4.91841853337915,0.484106287743228,46.45120056232,4.14823940029122,4.60063333333334,3.95670261782036,0.517740176462838,15.4362613333333,5.522887207425,0.523194239246773,0.314493928565429,65.3333333333333,0.0408333333333333,9.70939396791848e-05,15.4001315019228,0.0242806889386618,0.618286829163478,0.478483850452464,3.74011442335174,1.24723765764305,195.91925561364,195.91925561364,16.817143,299.865925,0.407325,0.000151040939991528,5.28722627455207,3.026145604,4.252524207,18.08396213,5.252549284,2.9,4.248658463,4.175927124,12.173,3.48155,1.580626853,0.821569974,10,0.25,0.85375,3.793410638,0.975154332,1.594099073,4.51332457,6.24029044,2.660750049,45.40218471,26.79823142,12.173,217.38,1.85,0.953939622,8.852631579,7.434311154,5.502504696,30.27755793,9.208126917,7.15,8,5.475118545,19.301,8.137175,2.962244944,1.885133406,26,0.65,0.873214286,11.62768475,1.286502345,3.157941809,5.86414418,9.96360131,4.630372636,73.20176858,54.59781529,19.6,251.875,3.125,0.977701105,13.43375859
"45","OSBS_32","OSBS",0.328164763085104,2181.33333333333,1464.83333333333,1.15333333333333,0.0361654968302768,34.6208511353106,62.7191624093731,0.086216781042517,0.00130794316098076,1198.60333333334,3933.69333333332,0.00743333333333333,0.306227977852011,2144.9,1394.9,1.06,0.369906947330382,2213.8,1516.1,1.23,5.80610415466667,4.73160911366667,22.45845191,7.486170349,5.59333333333333,7.473099957,4.722199659,15.4163333333333,6.29583166666667,2.95479389266667,1.910107419,12.3333333333333,0.293333333333333,0.853446759333333,4.862387364,0.997312933,1.71686487666667,5.00593411866667,7.49808421266667,3.71768368433333,51.18312759,48.81687241,15.4226666666667,244.118333333333,3.18833333333333,0.950967422666667,10.7058570373333,1.39179509243072,0.324793256932998,3.13375819706091,1.15584164227337,1.36207868103621,0.694428564635932,0.501731842269667,1.32734333664404,1.40468664041427,0.739555932303887,0.451104005086786,4.16333199893227,0.123524626424585,0.0277533226577238,5.46097246324864,0.586759054618755,1.01779552182932,0.630923618056986,1.1175553939385,0.41752793119579,8.55663573303897,8.55663573303897,1.31937497828833,23.8873870135127,0.0561990510002912,0.0122684991390967,1.22392367550979,1.93709357931424,0.105490659749144,9.82044043764644,1.33596990201319,1.85525833333333,0.482231031382321,0.251734841547314,1.76184033333333,1.97314455775833,0.546942977005872,0.203494823405339,17.3333333333333,0.0152583333333333,0.000770246918543725,29.82222024436,0.344286188177095,1.03590772425582,0.398064611822118,1.24893005852103,0.174329573328636,73.2160150679193,73.2160150679193,1.74075033333333,570.607258333334,0.00315833333333333,0.000150516071126015,1.4979891634734,4.200269631,4.527337314,20.49678315,6.15857856,4.025,6.686187148,4.413522819,14.3,4.677125,2.313955361,1.547014482,9,0.18,0.822666667,1.690019329,0.639151287,1.126449382,4.447711265,6.673503421,3.236134204,41.34878627,43.07489076,14.319,219.28,3.14,0.936897543,9.724573942,6.664385586,5.106133401,26.07259831,8.268688328,6.48,8,5.301124699,16.884,7.19455,3.764025453,2.415100116,17,0.425,0.8765625,11.16813503,1.674466406,2.892109488,5.690452805,8.770014037,3.978759824,56.92510924,58.65121373,16.884,266.925,3.25,0.959432375,12.07729469
